ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals
600958.SS,9.0,HOLD,-10,19.3,-0.045,9.8,10.26,-26.6,-8.35,-11.76,-16.67,1.26,10.453691,0.465,0.4,"['RSI=19.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-26.6%(買いシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']"
601689.SS,56.3,HOLD,-10,21.1,-0.552,64.03,70.46,-4.0,-8.46,-20.01,-17.75,1.18,27.540663,-0.133,0.121,"['RSI=21.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.0%(買いシグナル)', '1ヶ月モメンタム -20.0%(強い下落)']"
1908.HK,12.58,HOLD,-10,25.2,-0.142,14.3,15.0,-11.9,-12.64,-15.23,-21.23,0.67,5.2339807,0.052,0.043,"['RSI=25.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.9%(買いシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']"
601066.SS,21.69,HOLD,0,20.7,-0.038,23.13,24.25,-22.5,-6.1,-8.98,-18.17,1.32,14.614426,0.955,0.534,"['RSI=20.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-22.5%(買いシグナル)']"
601727.SS,7.96,SELL,-30,31.1,-0.121,8.92,8.96,-9.9,-7.66,-11.06,-4.1,0.68,61.23077,0.086,0.047,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.9%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']"
1258.HK,10.35,HOLD,-10,23.8,-0.248,13.17,14.52,-1.9,-15.09,-30.95,-32.7,1.41,8.7762165,0.173,-0.128,"['RSI=23.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.9%(買いシグナル)', '1ヶ月モメンタム -31.0%(強い下落)']"
900948.SS,2.08,HOLD,-10,57.0,-0.006,2.07,1.99,58.4,-0.81,2.11,19.94,1.69,1.4552449,-0.298,-0.193,"['RSI=57.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.7x(注目)']"
688271.SS,111.11,HOLD,-10,24.0,-0.913,122.15,128.42,-3.5,-6.72,-12.57,-12.42,1.04,30.070366,0.293,0.483,"['RSI=24.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.5%(買いシグナル)', '1ヶ月モメンタム -12.6%(強い下落)']"
601127.SS,99.18,HOLD,-10,35.7,0.328,102.42,110.29,24.4,-3.62,-8.2,-17.0,1.52,14.098162,-0.084,0.158,"['RSI=35.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.5x(注目)']"
600160.SS,33.91,HOLD,5,27.6,-0.816,39.8,39.05,-9.7,-10.41,-16.6,-4.86,1.15,17.16962,1.876,0.212,"['RSI=27.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-9.7%(買いシグナル)', '1ヶ月モメンタム -16.6%(強い下落)']"
601006.SS,5.25,BUY,30,53.3,0.0,5.22,5.13,56.6,-0.94,3.96,-2.96,1.39,13.251887,-0.292,0.063,"['RSI=53.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
2367.HK,29.24,HOLD,0,37.4,0.062,30.84,32.84,8.9,-6.88,-11.39,-18.91,0.99,12.602688,-0.373,-0.198,"['RSI=37.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.9%(買いシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']"
600690.SS,23.3,HOLD,-20,27.1,-0.104,25.02,25.52,-17.8,-7.1,-10.45,-14.99,1.86,9.366834,0.136,0.095,"['RSI=27.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-17.8%(買いシグナル)', '1ヶ月モメンタム -10.5%(強い下落)', '出来高急増 1.9x(注目)']"
600104.SS,13.89,HOLD,10,37.3,0.006,14.26,14.58,10.3,-5.06,-3.68,-10.27,1.0,14.05899,6.417,0.162,"['RSI=37.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.3%(買いシグナル)']"
600085.SS,28.57,HOLD,-10,26.4,-0.069,30.09,30.76,-27.8,-5.33,-6.79,-11.63,1.72,21.162962,-0.293,-0.128,"['RSI=26.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-27.8%(買いシグナル)', '出来高急増 1.7x(注目)']"
9899.HK,125.6,HOLD,-10,25.4,-1.331,145.55,164.29,-6.4,-15.48,-20.61,-32.4,0.52,9.733622,0.132,0.014,"['RSI=25.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.4%(買いシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']"
032640.KS,15130.0,HOLD,-25,44.2,-7.536,15748.5,15719.8,34.3,-4.24,-12.54,0.0,0.62,7.9353733,,0.025,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']"
688036.SS,50.93,SELL,-30,30.1,-0.277,56.07,60.32,-7.7,-9.28,-12.9,-26.62,0.95,8.765921,-0.733,-0.079,"['RSI=30.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.7%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']"
603893.SS,145.92,HOLD,-10,23.9,-1.905,169.83,180.82,-15.2,-11.81,-20.96,-15.7,1.29,45.088528,0.461,0.203,"['RSI=23.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-15.2%(買いシグナル)', '1ヶ月モメンタム -21.0%(強い下落)']"
601825.SS,8.62,HOLD,25,48.6,0.028,8.58,8.65,54.6,-3.47,2.13,-7.91,1.53,6.444523,0.008,-0.029,"['RSI=48.6 中立', 'MACD ゴールデンクロス(買いシグナル)', '出来高急増 1.5x(注目)']"
2799.HK,0.71,HOLD,-10,25.8,-0.007,0.79,0.83,0.7,-6.58,-15.48,-18.39,1.31,-8.875,0.175,0.443,"['RSI=25.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)', '1ヶ月モメンタム -15.5%(強い下落)']"
600547.SS,36.79,HOLD,-10,27.6,-1.085,45.79,47.06,-15.9,-17.33,-21.79,-0.81,1.25,16.364202,,0.272,"['RSI=27.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-15.9%(買いシグナル)', '1ヶ月モメンタム -21.8%(強い下落)']"
688303.SS,21.79,HOLD,-20,32.6,-0.085,23.29,24.57,-4.7,-5.26,-8.14,-19.86,1.47,32.044117,,0.135,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.7%(買いシグナル)']"
600893.SS,46.48,HOLD,-15,36.8,-1.684,56.4,50.47,-12.5,-13.61,-20.34,23.29,0.76,61.157894,-0.834,0.19,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.5%(買いシグナル)', '1ヶ月モメンタム -20.3%(強い下落)']"
600673.SS,29.42,HOLD,-15,34.4,-1.166,36.43,32.2,-19.9,-13.47,-22.17,37.48,1.3,54.48148,2.353,0.342,"['RSI=34.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-19.9%(買いシグナル)', '1ヶ月モメンタム -22.2%(強い下落)']"
688578.SS,87.52,HOLD,-20,33.9,-0.521,94.04,97.88,-6.7,-7.85,-8.08,-12.44,1.14,14.676364,0.536,0.404,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.7%(買いシグナル)']"
000002.SS,3982.06,HOLD,-10,22.0,-31.785,4285.12,4299.16,-36.1,-6.23,-7.76,-2.03,19.87,,,,"['RSI=22.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-36.1%(買いシグナル)', '出来高急増 19.9x(注目)']"
688617.SS,220.21,SELL,-30,36.9,-0.461,233.23,239.46,-9.7,-7.99,-4.37,-13.41,1.99,22.267841,0.355,0.324,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.7%(買いシグナル)', '出来高急増 2.0x(注目)']"
7203.T,3251.0,SELL,-30,35.8,-32.999,3534.2,3573.04,11.1,-2.61,-10.56,-5.05,0.91,10.027142,-0.423,0.086,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.1%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']"
8306.T,2564.5,SELL,-30,38.3,-13.919,2747.22,2817.27,9.0,-2.64,-12.83,4.69,1.14,16.907305,0.087,0.117,"['RSI=38.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.0%(買いシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']"
6501.T,4800.0,HOLD,0,44.2,3.353,4886.8,5097.96,32.6,0.0,-2.64,-2.26,0.92,26.946611,0.213,0.101,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
6758.T,3192.0,HOLD,-20,35.7,-11.912,3387.5,3521.16,2.9,-5.67,-4.32,-20.08,0.79,17.42358,,0.005,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.9%(買いシグナル)']"
6857.T,22730.0,HOLD,-15,42.0,-274.427,25123.25,24648.1,11.2,-5.84,-10.78,18.42,0.89,95.61267,0.535,0.255,"['RSI=42.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.2%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']"
8316.T,5009.0,SELL,-30,38.5,-41.665,5420.85,5538.18,16.9,-1.4,-16.0,-0.22,0.94,15.760989,0.141,0.218,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.9%(買いシグナル)', '1ヶ月モメンタム -16.0%(強い下落)']"
8035.T,38300.0,HOLD,-15,41.3,-373.388,41382.0,41333.4,17.9,-2.17,-12.88,22.76,1.05,29.917202,-0.244,-0.157,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.9%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']"
8058.T,5272.0,HOLD,0,55.9,-10.286,5200.65,4680.24,60.5,1.87,5.63,45.76,1.09,24.863234,0.278,0.099,"['RSI=55.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']"
7011.T,4517.0,HOLD,-5,42.2,-19.528,4806.25,4740.8,5.4,-5.74,-9.02,16.36,1.35,48.74285,0.478,-0.029,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.4%(買いシグナル)']"
8031.T,5874.0,HOLD,15,51.5,1.617,5895.1,5466.94,48.0,-1.67,6.7,29.61,1.27,19.98979,-0.204,-0.015,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)']"
8411.T,5929.0,SELL,-30,38.8,-49.734,6465.1,6721.76,13.4,-2.72,-17.37,5.39,0.78,17.612808,0.164,0.055,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.4%(買いシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']"
D05.SI,56.31,HOLD,15,47.1,0.228,56.23,57.55,51.9,-1.35,-2.68,0.02,0.63,13.614603,-0.088,-0.033,"['RSI=47.1 中立', 'MACD ゴールデンクロス(買いシグナル)']"
9984.T,3507.0,SELL,-30,40.5,-19.443,3831.9,4086.78,16.5,-2.83,-18.99,-18.04,1.06,11.87646,,0.082,"['RSI=40.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)', '1ヶ月モメンタム -19.0%(強い下落)']"
9983.T,61830.0,HOLD,-5,40.1,-453.361,65326.31,63751.07,0.2,-4.44,-7.29,10.16,1.27,45.172604,0.117,0.148,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.2%(買いシグナル)']"
6861.T,56280.0,HOLD,-5,40.2,-593.264,61398.31,59084.04,0.4,-5.15,-7.96,1.99,0.88,30.13832,,,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=0.4%(買いシグナル)']"
8766.T,5857.0,HOLD,-5,41.1,-32.462,6138.55,6048.74,16.6,-0.66,-9.54,-1.63,1.0,11.879843,0.047,0.218,"['RSI=41.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']"
8001.T,1959.5,HOLD,-15,39.2,-16.763,2112.98,2087.39,2.4,-3.57,-10.63,4.31,1.23,3.0273302,-0.124,-0.003,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.4%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']"
6503.T,5144.0,HOLD,-15,40.9,-52.937,5596.4,5341.12,2.7,-3.9,-12.07,11.92,1.03,31.149328,-0.149,0.049,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.7%(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']"
4063.T,6073.0,HOLD,-25,50.4,-20.538,6193.05,5710.02,37.6,-6.64,5.62,26.84,1.65,18.418098,-0.035,-0.021,"['RSI=50.4 中立', 'MACD デッドクロス(売りシグナル)', '出来高急増 1.7x(注目)']"
7974.T,9432.0,HOLD,15,50.6,104.003,9181.8,9456.82,60.0,-6.61,9.84,-11.44,0.74,27.71428,0.244,0.863,"['RSI=50.6 中立', 'MACD ゴールデンクロス(買いシグナル)']"
